日期,开盘,收盘,最高,最低,成交量
2022-06-16,18.5,18.1,18.5,18.03,48096.0
2022-06-17,17.98,18.13,18.19,17.7,36547.0
2022-06-20,18.12,18.21,18.46,18.0,31463.0
2022-06-21,18.29,18.08,18.34,17.83,32401.0
2022-06-22,18.05,17.47,18.08,17.37,45282.0
2022-06-23,17.48,17.71,17.75,17.3,28619.0
2022-06-24,17.76,17.77,17.89,17.52,25014.0
2022-06-27,17.73,17.56,17.95,17.52,32597.0
2022-06-28,17.6,17.84,17.95,17.47,29025.0
2022-06-29,17.9,18.43,19.0,17.81,97565.0
2022-06-30,18.45,18.06,18.46,17.87,53475.0
2022-07-01,18.16,17.78,18.19,17.65,34688.0
2022-07-04,17.84,17.96,17.96,17.38,31009.0
2022-07-05,17.9,17.72,18.09,17.41,31511.0
2022-07-06,17.55,16.97,17.55,16.8,37121.0
2022-07-07,17.0,16.87,17.11,16.85,19524.0
2022-07-08,16.99,17.09,17.56,16.9,39383.0
2022-07-11,17.09,17.13,17.24,16.87,20906.0
2022-07-12,17.0,17.5,17.74,16.85,45622.0
2022-07-13,17.51,19.25,19.25,17.51,107181.0
2022-07-14,19.45,18.78,19.45,18.62,115886.0
2022-07-15,18.79,18.2,18.95,18.01,67181.0
2022-07-18,18.09,18.35,18.47,18.09,52173.0
2022-07-19,18.29,18.25,18.3,17.91,50381.0
2022-07-20,18.35,18.6,18.66,18.1,66693.0
2022-07-21,18.59,18.16,18.59,18.03,47120.0
2022-07-22,18.02,17.96,18.28,17.63,37057.0
2022-07-25,17.85,17.76,18.32,17.72,23660.0
2022-07-26,17.71,17.93,18.1,17.53,26666.0
2022-07-27,17.85,18.02,18.11,17.78,24299.0
2022-07-28,18.11,18.6,18.7,18.03,68339.0
2022-07-29,18.58,17.9,18.59,17.89,49915.0
2022-08-01,17.86,18.02,18.04,17.71,24989.0
2022-08-02,17.82,16.74,17.85,16.38,56087.0
2022-08-03,16.72,16.35,16.98,16.31,33572.0
2022-08-04,16.66,16.73,16.94,16.44,25406.0
2022-08-05,16.74,16.82,16.91,16.6,19853.0
2022-08-08,16.83,16.99,17.04,16.7,18380.0
2022-08-09,17.1,16.83,17.12,16.72,20207.0
2022-08-10,16.9,16.88,16.9,16.68,18390.0
2022-08-11,16.72,16.99,17.12,16.72,22387.0
2022-08-12,16.99,17.53,17.87,16.81,47495.0
2022-08-15,17.27,17.33,17.39,17.1,24700.0
2022-08-16,17.3,17.36,17.45,17.23,16366.0
2022-08-17,17.36,17.21,17.45,17.17,17341.0
2022-08-18,17.15,17.18,17.2,17.06,15545.0
2022-08-19,17.21,16.91,17.3,16.91,17385.0
2022-08-22,16.99,17.34,17.49,16.75,21090.0
2022-08-23,17.23,17.25,17.31,17.09,18088.0
2022-08-24,17.25,17.29,17.83,17.13,36223.0
2022-08-25,17.15,16.93,17.28,16.61,31409.0
2022-08-26,16.8,16.57,16.95,16.53,17219.0
2022-08-29,16.4,16.75,16.85,16.31,12805.0
2022-08-30,16.83,16.8,16.9,16.53,13087.0
2022-08-31,16.86,16.97,17.08,16.65,21541.0
2022-09-01,17.01,16.89,17.45,16.85,28664.0
2022-09-02,16.85,16.77,17.06,16.65,14011.0
2022-09-05,16.68,16.81,16.88,16.66,11942.0
2022-09-06,16.99,17.27,17.94,16.99,40559.0
2022-09-07,17.37,19.0,19.0,17.05,184355.0
2022-09-08,19.5,20.9,20.9,19.4,180451.0
2022-09-09,20.9,21.03,22.9,20.76,194162.0
2022-09-13,21.39,23.13,23.13,21.39,139642.0
2022-09-14,23.2,25.44,25.44,22.59,169155.0
2022-09-15,24.0,24.56,26.68,23.42,159643.0
2022-09-16,25.19,24.07,25.4,23.9,112400.0
2022-09-19,25.0,25.08,26.0,24.34,117758.0
2022-09-20,25.39,24.68,25.6,22.63,109518.0
2022-09-21,24.5,26.31,27.12,24.16,109037.0
2022-09-22,26.41,28.94,28.94,26.41,50381.0
2022-09-23,30.66,28.7,30.8,26.23,135871.0
2022-09-26,28.0,27.8,29.24,27.0,95579.0
2022-09-27,27.78,27.41,28.23,26.78,85984.0
2022-09-28,27.59,27.07,28.37,26.55,71583.0
2022-09-29,26.57,26.6,28.1,26.1,61231.0
2022-09-30,26.52,24.5,26.94,24.07,97799.0
2022-10-10,25.0,24.47,25.49,24.32,62002.0
2022-10-11,24.93,25.16,25.77,23.8,58930.0
2022-10-12,25.55,25.58,26.15,24.51,50263.0
2022-10-13,25.1,24.29,25.45,24.06,52491.0
2022-10-14,24.45,24.46,24.7,23.9,46409.0
2022-10-17,24.35,23.67,25.02,23.15,55119.0
2022-10-18,23.8,23.45,24.06,23.18,40187.0
2022-10-19,23.47,23.69,25.44,23.47,88795.0
2022-10-20,23.56,21.78,23.94,21.59,86896.0
2022-10-21,21.7,22.0,22.58,21.57,49139.0
2022-10-24,22.01,22.4,23.0,21.8,61212.0
2022-10-25,22.49,24.64,24.64,22.43,64807.0
2022-10-26,25.11,24.35,26.16,23.55,114371.0
2022-10-27,24.05,22.78,24.1,22.64,98129.0
2022-10-28,23.06,21.55,24.44,21.39,90616.0
2022-10-31,21.33,21.73,22.2,21.21,53728.0
2022-11-01,21.8,22.68,22.8,21.57,50693.0
2022-11-02,22.8,23.38,24.73,22.4,69613.0
2022-11-03,23.56,25.72,25.72,23.56,49585.0
2022-11-04,26.1,26.75,27.2,25.82,95115.0
2022-11-07,26.74,25.92,26.9,25.75,66945.0
2022-11-08,26.13,27.05,27.98,25.52,81326.0
2022-11-09,26.99,26.97,27.29,26.44,44896.0
2022-11-10,26.79,27.02,27.58,26.31,39680.0
2022-11-11,27.2,26.99,28.49,26.8,51292.0
2022-11-14,26.81,27.38,28.11,26.81,51175.0
2022-11-15,27.11,28.66,29.5,26.92,50753.0
2022-11-16,28.46,28.85,29.26,27.93,36647.0
2022-11-17,28.66,28.37,29.28,27.9,25862.0
2022-11-18,29.2,27.46,29.77,27.44,31651.0
2022-11-21,27.5,27.71,28.15,27.0,25501.0
2022-11-22,27.69,28.21,29.12,27.34,31818.0
2022-11-23,27.72,27.52,28.58,27.3,25440.0
2022-11-24,27.75,26.99,28.25,26.88,32083.0
2022-11-25,27.53,27.06,27.88,26.96,26148.0
2022-11-28,26.43,27.42,27.66,25.88,25218.0
2022-11-29,27.57,27.28,27.88,26.9,20291.0
2022-11-30,26.63,26.42,27.21,26.13,40294.0
2022-12-01,26.48,27.26,28.18,26.48,32671.0
2022-12-02,26.9,29.99,29.99,26.62,30630.0
2022-12-05,31.38,32.13,32.98,29.88,81215.0
2022-12-06,32.13,33.29,34.73,31.71,57796.0
2022-12-07,33.41,31.27,34.07,30.69,66651.0
2022-12-08,31.78,31.62,32.45,31.29,44364.0
2022-12-09,31.3,30.6,32.34,30.54,41749.0
2022-12-12,31.16,30.97,31.8,29.32,46076.0
2022-12-13,31.46,30.46,31.69,30.2,22474.0
2022-12-14,30.33,29.43,30.46,29.26,25933.0
2022-12-15,29.45,29.52,29.95,29.21,16044.0
2022-12-16,29.52,28.72,29.52,28.56,17809.0
2022-12-19,28.69,28.0,28.73,27.78,17236.0
2022-12-20,28.25,28.04,28.56,27.53,14707.0
2022-12-21,27.72,28.07,28.27,27.57,16207.0
2022-12-22,28.0,27.19,28.0,26.92,27558.0
2022-12-23,27.37,27.32,28.35,27.03,19011.0
2022-12-26,27.59,27.36,27.85,27.17,17098.0
2022-12-27,27.36,27.2,29.2,26.58,43080.0
2022-12-28,26.79,25.9,26.79,25.8,26732.0
2022-12-29,25.86,25.15,26.49,25.13,24524.0
2022-12-30,25.3,24.9,25.5,24.67,22984.0
2023-01-03,25.12,26.04,26.36,24.66,22824.0
2023-01-04,26.04,26.23,27.78,25.88,38332.0
2023-01-05,26.26,26.85,26.9,25.83,23731.0
2023-01-06,26.66,27.34,27.5,26.32,36047.0
2023-01-09,27.26,27.86,27.9,26.58,37247.0
2023-01-10,27.66,27.7,27.77,27.15,17430.0
2023-01-11,27.6,28.78,29.49,27.36,41002.0
2023-01-12,28.49,28.14,28.66,27.6,27396.0
2023-01-13,28.5,28.48,28.88,27.95,15173.0
2023-01-16,28.47,28.19,28.68,28.0,16645.0
2023-01-17,28.4,28.69,28.75,27.93,14566.0
2023-01-18,28.61,28.92,29.46,28.35,20696.0
2023-01-19,28.91,28.56,28.91,28.5,9460.0
2023-01-20,28.53,28.2,28.74,27.94,18080.0
2023-01-30,28.22,27.9,28.43,27.7,22412.0
2023-01-31,28.0,28.15,28.83,27.99,21732.0
2023-02-01,28.25,30.97,30.97,28.25,53368.0
2023-02-02,31.0,32.19,33.3,30.72,72905.0
2023-02-03,32.15,31.28,32.84,30.06,55124.0
2023-02-06,31.1,30.01,31.1,29.85,32232.0
2023-02-07,30.14,33.01,33.01,29.68,53419.0
2023-02-08,33.71,32.3,33.71,31.78,53157.0
2023-02-09,32.63,32.4,33.2,32.02,33276.0
2023-02-10,32.15,32.02,32.81,31.8,22122.0
2023-02-13,31.9,32.24,33.5,31.82,31512.0
2023-02-14,32.15,31.4,32.15,30.98,30976.0
2023-02-15,31.44,30.74,31.44,30.31,23369.0
2023-02-16,30.71,29.45,31.4,29.4,31882.0
2023-02-17,29.45,29.51,30.11,29.28,16312.0
2023-02-20,29.4,32.0,32.0,29.3,43802.0
2023-02-21,32.0,32.4,32.56,31.3,34125.0
2023-02-22,32.18,32.55,32.8,31.61,21487.0
2023-02-23,32.11,32.1,32.85,32.01,11128.0
2023-02-24,32.1,31.97,32.76,31.55,11752.0
2023-02-27,31.89,30.93,31.89,30.88,9348.0
2023-02-28,30.93,31.75,31.75,30.55,14019.0
2023-03-01,31.71,32.58,32.6,31.15,21909.0
2023-03-02,32.23,32.33,34.06,32.14,37014.0
2023-03-03,32.38,31.75,32.6,31.68,21465.0
2023-03-06,32.4,31.0,32.4,30.79,17758.0
2023-03-07,30.96,31.49,32.92,30.91,27706.0
2023-03-08,30.9,31.5,31.87,30.76,12185.0
2023-03-09,31.88,32.5,33.18,31.5,38951.0
2023-03-10,32.4,31.9,32.5,31.0,23953.0
2023-03-13,33.21,32.95,34.93,32.1,58669.0
2023-03-14,32.9,32.0,33.68,31.55,36041.0
2023-03-15,32.22,33.7,33.93,31.71,44242.0
2023-03-16,33.0,32.95,33.69,32.68,25320.0
2023-03-17,33.15,33.73,34.5,32.86,34374.0
2023-03-20,33.85,31.84,33.85,31.69,37750.0
2023-03-21,31.75,31.19,32.3,30.78,32288.0
2023-03-22,31.35,31.88,32.3,30.81,25817.0
2023-03-23,31.7,30.68,31.7,30.44,33174.0
2023-03-24,30.58,30.87,30.87,30.0,16457.0
2023-03-27,30.6,29.69,30.67,29.53,18929.0
2023-03-28,29.69,30.33,30.55,29.38,15587.0
2023-03-29,30.18,29.49,30.18,29.28,15422.0
2023-03-30,29.34,28.69,29.69,28.56,15129.0
2023-03-31,28.7,28.63,28.98,28.5,12755.0
2023-04-03,28.65,29.39,29.5,28.65,16207.0
2023-04-04,29.66,29.41,29.66,28.49,21901.0
2023-04-06,29.3,30.38,30.93,29.04,24084.0
2023-04-07,30.68,30.44,31.59,30.44,22871.0
2023-04-10,30.28,30.88,31.37,30.06,17989.0
2023-04-11,30.66,30.71,31.16,30.3,10998.0
2023-04-12,30.87,29.96,30.99,29.88,14940.0
2023-04-13,29.97,29.64,30.09,29.5,9949.0
2023-04-14,30.02,31.8,32.6,30.0,50403.0
2023-04-17,31.6,34.98,34.98,31.6,81347.0
2023-04-18,35.28,34.26,35.89,33.99,54519.0
2023-04-19,34.34,33.61,34.5,33.35,26358.0
2023-04-20,33.33,35.5,36.36,33.16,57217.0
2023-04-21,35.3,34.6,36.15,34.37,38893.0
2023-04-24,34.8,33.0,34.8,32.9,32647.0
2023-04-25,33.58,32.53,33.6,32.16,23209.0
2023-04-26,31.93,32.16,32.88,31.63,18129.0
2023-04-27,32.16,33.65,34.81,31.76,34051.0
2023-04-28,33.02,33.62,33.7,32.6,21355.0
2023-05-04,32.26,36.33,36.42,32.01,53002.0
2023-05-05,35.7,37.27,37.66,35.63,49252.0
2023-05-08,37.35,35.72,37.45,34.89,41191.0
2023-05-09,35.04,39.29,39.29,34.6,65150.0
2023-05-10,39.5,42.8,43.22,37.5,65041.0
2023-05-11,42.0,47.08,47.08,41.94,70923.0
2023-05-12,47.1,50.05,51.36,44.01,80864.0
2023-05-15,47.5,45.05,48.89,45.05,48973.0
2023-05-16,42.5,40.55,42.5,40.55,15580.0
2023-05-17,37.67,41.98,42.49,37.67,65684.0
2023-05-18,40.52,43.0,44.58,39.56,57074.0
2023-05-19,42.84,42.9,43.85,41.7,31852.0
2023-05-22,43.75,42.02,43.75,41.37,23170.0
2023-05-23,41.92,41.0,42.58,41.0,16424.0
2023-05-24,41.0,41.04,41.6,40.36,13864.0
2023-05-25,40.5,41.2,41.2,40.12,16051.0
2023-05-26,41.25,40.31,41.32,39.77,17077.0
2023-05-29,41.98,39.86,42.0,38.72,15228.0
2023-05-30,39.32,39.13,40.35,38.8,16665.0
2023-05-31,39.12,40.23,41.87,38.52,26765.0
2023-06-01,40.87,44.25,44.25,40.56,31811.0
2023-06-02,45.32,48.68,48.68,45.0,55482.0
2023-06-05,48.69,48.08,50.55,47.63,48792.0
2023-06-06,47.71,47.35,48.59,46.51,28879.0
2023-06-07,48.36,47.35,48.81,46.7,22471.0
2023-06-08,47.35,47.45,48.29,45.83,19892.0
2023-06-09,48.18,46.16,48.18,45.5,24127.0
2023-06-12,46.39,46.68,47.5,45.4,16020.0
2023-06-13,46.68,47.29,47.8,46.01,16430.0
2023-06-14,47.3,52.02,52.02,47.3,37310.0
2023-06-15,54.0,52.09,54.12,50.1,36301.0
2023-06-16,51.83,55.81,56.66,51.83,36411.0
2023-06-19,54.42,56.76,59.23,54.0,37539.0
2023-06-20,55.07,57.86,57.91,54.37,27447.0
2023-06-21,56.35,54.55,57.5,54.5,20583.0
2023-06-26,54.84,53.82,54.86,52.64,10964.0
2023-06-27,54.45,53.71,55.03,52.48,11163.0
2023-06-28,53.8,52.9,53.8,51.02,13903.0
2023-06-29,51.7,52.93,53.53,51.62,12374.0
2023-06-30,52.8,52.66,53.8,51.34,18423.0
2023-07-03,52.94,53.42,55.63,52.07,19696.0
2023-07-04,53.3,51.5,53.3,50.8,15298.0
2023-07-05,51.2,51.31,52.2,51.03,7187.0
2023-07-06,52.0,52.79,54.88,51.31,20817.0
2023-07-07,52.87,53.16,54.79,52.13,13699.0
2023-07-10,52.58,47.84,52.6,47.84,21602.0
2023-07-11,45.0,48.82,49.98,44.7,20329.0
2023-07-12,48.64,47.68,48.7,47.67,9669.0
2023-07-13,47.5,48.57,49.1,47.5,8108.0
2023-07-14,48.39,48.28,48.93,47.86,7281.0
2023-07-17,48.3,48.2,49.5,47.93,6756.0
2023-07-18,48.28,47.39,48.32,46.9,5397.0
2023-07-19,47.9,47.55,48.07,47.15,3975.0
2023-07-20,48.39,47.31,48.84,47.1,9176.0
2023-07-21,47.06,48.73,49.54,46.8,11486.0
2023-07-24,49.2,48.51,49.45,47.9,12755.0
2023-07-25,48.88,50.39,51.11,48.55,14687.0
2023-07-26,50.26,47.91,50.26,47.07,15371.0
2023-07-27,48.61,48.39,50.6,46.85,15926.0
2023-07-28,48.37,48.68,49.0,47.12,7687.0
2023-07-31,48.68,48.87,49.41,48.18,7178.0
2023-08-01,48.26,47.5,48.75,47.5,6375.0
2023-08-02,47.41,45.32,47.6,44.8,11996.0
2023-08-03,45.3,45.09,45.3,43.52,8205.0
2023-08-04,45.18,45.12,45.95,44.57,8178.0
2023-08-07,45.12,45.15,45.68,44.7,6046.0
2023-08-08,45.15,44.9,45.2,44.38,6298.0
2023-08-09,44.6,44.4,45.33,43.68,9142.0
2023-08-10,44.03,45.45,46.57,43.86,11204.0
2023-08-11,45.91,42.89,45.91,42.6,10227.0
2023-08-14,43.2,44.17,44.6,42.41,10717.0
2023-08-15,43.73,44.4,45.0,43.55,10173.0
2023-08-16,43.99,42.8,44.38,42.3,6630.0
2023-08-17,30.71,31.7,31.9,29.87,14531.0
2023-08-18,31.7,31.15,32.0,30.9,13445.0
2023-08-21,31.06,34.27,34.27,30.91,59155.0
2023-08-22,34.27,35.74,36.59,33.65,72614.0
2023-08-23,35.05,32.36,35.69,32.17,53264.0
2023-08-24,32.08,29.12,32.14,29.12,57374.0
2023-08-25,27.8,28.91,29.64,26.63,43540.0
2023-08-28,30.48,28.32,30.48,27.27,35558.0
2023-08-29,27.9,30.26,30.67,27.9,57462.0
2023-08-30,29.99,30.26,30.4,29.32,25308.0
2023-08-31,30.26,30.28,31.3,30.0,26036.0
2023-09-01,30.28,30.86,31.35,30.2,23531.0
2023-09-04,30.81,31.64,31.93,30.68,26627.0
2023-09-05,31.7,31.04,31.7,30.86,17380.0
2023-09-06,31.03,31.38,31.58,30.82,15576.0
2023-09-07,31.43,30.57,31.43,30.5,13199.0
2023-09-08,30.57,30.12,30.97,29.61,17017.0
2023-09-11,29.82,29.38,30.44,29.38,19688.0
2023-09-12,29.38,29.31,29.75,29.26,14868.0
2023-09-13,29.17,28.95,29.43,28.79,11745.0
2023-09-14,28.8,28.8,29.2,28.5,10675.0
2023-09-15,28.8,28.7,29.22,28.5,9470.0
2023-09-18,28.72,29.04,29.26,28.26,13417.0
2023-09-19,28.92,28.61,29.2,28.61,13592.0
2023-09-20,28.86,28.37,28.93,28.3,10043.0
2023-09-21,28.33,27.8,28.58,27.7,15149.0
2023-09-22,27.74,28.83,28.83,27.5,19232.0
2023-09-25,28.58,27.79,28.9,27.56,13635.0
2023-09-26,28.3,28.58,29.2,27.89,30277.0
2023-09-27,29.0,30.47,30.92,28.52,53955.0
2023-09-28,30.6,31.5,31.87,30.2,44765.0
2023-10-09,30.85,30.23,31.34,30.23,28996.0
2023-10-10,30.01,27.21,30.39,27.21,49852.0
2023-10-11,26.47,27.17,27.41,25.55,42544.0
2023-10-12,27.35,26.9,27.45,26.55,28250.0
2023-10-13,26.63,25.88,26.67,25.49,24601.0
