日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-29,7.8,7.76,7.8,7.5,129103.42,7.522,7.527000000000001,7.5715,,,,,7.522,7.527000000000001,7.5715,,,,,7.5509637910392,7.5804860598113795,76.19047619047622,65.57377049180326,,-0.02952226877217967,-0.04075506553863077,0.0224655935329022,-0.02952226877217967,-0.03798328360155521,0.016922029658751073,7.778765403211489,7.5715,7.364234596788512,51.50720556162672,37.92590238420885,78.66981191646245,51.07829192595412,37.36860343670436,78.49766890445363,0.14677149246864188,93.84323298074362,-9.523809523809534,0.031640521137995155,0.030955227846419388,0.02489599154724948,,,,,144.41131874904815
2019-01-30,7.65,7.63,7.71,7.61,21103.29,7.554,7.534000000000001,7.569,,,,,7.554,7.534000000000001,7.569,,,,,7.563123207802399,7.584153759084611,65.30612244897955,57.97101449275367,,-0.02103055128221154,-0.03681016268734693,0.03155922281027078,-0.02103055128221154,-0.0353751709370408,0.028689239309658512,7.771915590436282,7.569,7.366084409563718,54.17940688235433,43.34373721692401,75.85074621321496,53.893464458572595,42.87689044399377,75.92661248773024,0.1473584938379796,72.78274133798197,-40.47619047619047,0.010060894890124386,0.012742235200424633,0.008059188796406387,,,,,84.45554464091714
2019-01-31,7.61,7.61,7.73,7.58,31152.73,7.5840000000000005,7.540000000000001,7.565499999999998,,,,,7.5840000000000005,7.540000000000001,7.565499999999998,,,,,7.570335021986645,7.5860682954487135,64.0000000000001,51.56250000000004,,-0.015733273462068098,-0.03259478484229116,0.03372302276044613,-0.015733273462068098,-0.03235334055627576,0.03324013418841533,7.762688128178995,7.565499999999998,7.3683118718210014,54.37357284220451,47.02034909201751,69.0800203425785,54.182944559683364,46.64557514922364,69.25768338060281,0.14783876768561974,67.7585820058341,-45.23809523809513,0.0034282700421940666,0.009283819628647133,0.005881964179499305,,,,,97.40947174481221
2019-02-01,7.61,7.7,7.75,7.61,28016.55,7.636,7.557,7.5615000000000006,,,,,7.636,7.557,7.5615000000000006,,,,,7.5902834801425465,7.594507680971031,70.68965517241386,60.00000000000007,,-0.0042242008284842925,-0.02692066803952979,0.045392934422091,-0.0042242008284842925,-0.028025780598154,0.04760315953933941,7.7429880016332815,7.5615000000000006,7.38001199836672,61.6458739582951,51.895524047443374,81.14657377999853,61.518788436614344,51.60331291168721,81.34973948646862,0.14641353719732517,117.25214676034356,-23.80952380952373,0.008381351492928242,0.018922852983988325,0.018316471599550303,,,,,112.47621261315406
2019-02-11,7.68,7.77,7.81,7.68,35226.04,7.694,7.58,7.5625,,,,,7.694,7.58,7.5625,,,,,7.617932175505231,7.607507112010214,76.1904761904762,64.47368421052636,53.284671532846716,0.010425063495017817,-0.01945152173262027,0.05975317045527617,0.010425063495017817,-0.02211026612228141,0.06507065923459845,7.748524899295483,7.5625,7.376475100704517,71.32980744506494,58.37361851331723,97.24218530856037,71.24508376394445,58.150569862439625,97.4341115669541,0.14342925770690237,181.44654088050268,-9.302325581395362,0.009877826878086773,0.02506596306068595,0.027438016528925562,,,,,109.47197070442924
2019-02-12,7.74,7.78,7.85,7.73,32159.83,7.698,7.610000000000001,7.574,,,,,7.698,7.610000000000001,7.574,,,,,7.642865686965965,7.62028436297242,75.00000000000004,66.66666666666671,53.62318840579712,0.022581323993544622,-0.011044952587387292,0.06725255316186382,0.022581323993544622,-0.015234636873692788,0.07563192173447482,7.7837015422978695,7.574,7.36429845770213,75.81407452859406,64.18710385174285,99.06801588229649,75.86551683553748,64.05555218680558,99.48544613300126,0.1391693926692836,180.9087119633182,-14.893617021276476,0.010652117433099486,0.02233902759526925,0.027198310007921892,,,,,101.29448060115239
2019-02-13,7.79,7.8,7.86,7.72,49857.52,7.732000000000001,7.642999999999999,7.587000000000001,,,,,7.732000000000001,7.642999999999999,7.587000000000001,,,,,7.667040196663509,7.63359663238187,55.88235294117649,67.10526315789477,54.285714285714285,0.033443564281638416,-0.0021472492135821506,0.07118162699044113,0.033443564281638416,-0.0077456828497956785,0.0823784942628682,7.818889265769133,7.587000000000001,7.355110734230868,79.4316052412849,69.26860431492354,99.75760709400762,79.65502540808879,69.2553765939,100.45432303646638,0.1393204121839594,151.980021405637,-12.7659574468086,0.00879461976202777,0.020541672118278287,0.028074337682878498,,,,,102.60063697395529
2019-02-14,7.8,7.77,7.83,7.75,28999.04,7.764,7.6739999999999995,7.600500000000001,,,,,7.764,7.6739999999999995,7.600500000000001,,,,,7.682880166407584,7.643700585538769,79.16666666666669,69.86301369863011,49.62406015037592,0.039179580868814234,0.006118116802897127,0.06612292813183421,0.039179580868814234,-0.0005264115084710761,0.07941198475457062,7.842289382031467,7.600500000000001,7.358710617968535,79.62107016085656,72.71942626356788,93.42435795543392,79.7700169387258,72.76025670884194,93.78953739849354,0.1285348826959668,122.5300687285228,-20.000000000000156,0.0007727975270478283,0.012509773260359668,0.02230116439707893,,,,,96.21973602626548
2019-02-15,7.77,7.73,7.88,7.72,58061.85,7.7700000000000005,7.703,7.608499999999999,,,,,7.7700000000000005,7.703,7.608499999999999,,,,,7.690129371575647,7.650093134758119,73.0769230769232,67.10526315789485,49.2537313432836,0.04003623681752799,0.012901740805823302,0.05426899202340938,0.04003623681752799,0.005713995926298012,0.06864448178245997,7.856547109277759,7.608499999999999,7.3604528907222395,73.25615203706232,72.8983348547327,73.97178640172157,75.87504675347682,73.79852005705357,80.02810014632334,0.13425581311488194,102.67835041338726,-31.91489361702118,-0.005148005148005152,0.0035051278722575793,0.015968982059538814,,,,,94.96963113068118
2019-02-18,7.78,7.88,7.9,7.76,84260.79,7.792,7.742999999999999,7.6265,,,,,7.792,7.742999999999999,7.6265,,,,,7.719340237487086,7.667123272924185,78.12500000000009,73.33333333333341,62.79069767441863,0.05221696456290115,0.020764785557238874,0.06290435801132455,0.05221696456290115,0.012868298793467726,0.07869733153886685,7.89858938159904,7.6265,7.35441061840096,80.08743469137485,75.29470146694675,89.67290114023106,82.25003116898452,76.61569042769722,93.51871265155913,0.14075475618490338,124.77231329690402,-5.000000000000111,0.011293634496919927,0.017693400490765912,0.03323936274831179,,,,,121.1901256392248
2019-02-19,7.87,7.85,7.94,7.76,52165.7,7.806,7.752,7.6395,7.631666666666666,,,,7.806,7.752,7.6395,7.631666666666666,,,,7.7394417394121495,7.680669697152023,64.28571428571433,72.52747252747255,61.832061068702295,0.058772042260126334,0.028366236897816366,0.060811610724619936,0.058772042260126334,0.019930413172953666,0.07768325817434533,7.928562003911382,7.6395,7.350437996088618,78.39162312758319,76.3270086871589,82.52085200843177,79.83335411265628,77.68824498935024,84.12357235926837,0.1478902550603756,112.042650156928,-25.000000000000185,0.005636689725851857,0.012641898864809065,0.027554159303619305,0.028608866564752183,,,,96.25745890030257
2019-02-20,7.82,7.88,7.96,7.82,41909.0,7.822,7.776999999999999,7.655500000000001,7.638333333333334,,,,7.822,7.776999999999999,7.655500000000001,7.638333333333334,,,,7.761066087194895,7.6954349047703925,66.66666666666666,72.22222222222226,64.61538461538464,0.06563118242450283,0.03581922600315366,0.05962391284269834,0.06563118242450283,0.026961300750115075,0.07733976334877551,7.960991838119934,7.655500000000001,7.3500081618800674,77.97536779934116,76.87646172455298,80.17317994891752,79.5380255487884,78.30483850916296,82.00439962803927,0.14645566323121634,116.19303167052878,-21.05263157894739,0.007414983380209643,0.013244181561013329,0.02932532166416289,0.03163866463015486,,,,103.88805308435758
2019-02-21,7.9,7.87,7.93,7.81,78071.45,7.8420000000000005,7.803,7.671499999999999,7.644666666666667,,,,7.8420000000000005,7.803,7.671499999999999,7.644666666666667,,,,7.777825150703373,7.7083656525651785,62.06896551724146,58.73015873015878,62.096774193548406,0.06945949813819485,0.0425472804301619,0.05382443541606591,0.06945949813819485,0.03349948496366581,0.07192002634905809,7.987079667145699,7.671499999999999,7.355920332854299,74.60262615194175,76.11851653368258,71.57084538846007,77.7872551277637,78.13231071536322,77.09714395256466,0.14164554264372248,97.60964124665811,-25.7142857142857,0.0035705177250700813,0.00858644111239269,0.0258749918529624,0.029475887328856726,,,,98.7381870270776
2019-02-22,7.84,7.88,7.89,7.76,45529.24,7.872,7.821,7.689,7.648000000000001,,,,7.872,7.821,7.689,7.648000000000001,,,,7.79354435828747,7.7210793079307205,70.37037037037052,74.50980392156873,65.00000000000006,0.07246505035674922,0.04853083441547936,0.04786843188253971,0.07246505035674922,0.039494187331832485,0.06594172604983346,8.010306543252458,7.689,7.367693456747542,71.95730632351672,74.7314464636273,66.40902604329557,75.66769389469962,77.31077177514203,72.38153813381481,0.13952817125395472,78.30635932646659,-28.57142857142857,0.001016260162601627,0.007543792353918957,0.024840681493041986,0.030334728033472712,,,,101.27793816244213
2019-02-25,7.92,8.19,8.25,7.88,137179.87,7.934,7.8629999999999995,7.721500000000001,7.662666666666667,,,,7.934,7.8629999999999995,7.721500000000001,7.662666666666667,,,,7.854537533935551,7.7558141740099265,92.59259259259258,86.25000000000004,70.83333333333339,0.09872335992562498,0.05856933951750849,0.08030804081623297,0.09872335992562498,0.04860636773087748,0.10023398438949499,8.104852249723963,7.721500000000001,7.338147750276039,77.53128597668407,75.6647263013129,81.26440532742643,80.00487769080601,78.20880708036336,83.59701891169132,0.18143214011687206,178.31289148944234,-11.320754716981222,0.0322661961179732,0.04158718046547119,0.06067473936411303,0.068818514007308,,,,147.0878645053318
2019-02-26,8.19,8.18,8.42,8.06,119052.29,8.0,7.9030000000000005,7.7565,7.683666666666666,,,,8.0,7.9030000000000005,7.7565,7.683666666666666,,,,7.904608682560852,7.787235346305488,87.50000000000003,83.3333333333334,71.83098591549303,0.11737333625536372,0.07033013886507955,0.09408639478056835,0.11737333625536372,0.05918590135002921,0.11637486981066902,8.173369284068762,7.7565,7.3396307159312375,73.59228588921795,74.97391283061458,70.82903200642468,75.24134703196592,77.21965373089755,71.28473363410265,0.2138990237319861,204.0478248343422,-34.285714285714306,0.022499999999999964,0.03504998101986578,0.05459936827177203,0.0645958960565702,,,,98.78568577965513
2019-02-27,8.2,8.18,8.31,8.11,73106.27,8.059999999999999,7.941,7.792,7.705,,,,8.059999999999999,7.941,7.792,7.705,,,,7.9469765775514905,7.816329024356934,94.5945945945947,81.53846153846162,72.34042553191496,0.13064755319455656,0.08239362173097495,0.09650786292716323,0.13064755319455656,0.07018000163380265,0.12093510312150782,8.22668560931709,7.792,7.357314390682908,70.9662858309072,73.63803716404546,65.62278316463068,72.06565992607251,75.50165579595588,65.19366818630579,0.2113719285079888,178.59195402298903,-34.285714285714306,0.014888337468982757,0.030096965117743343,0.04979466119096508,0.06164828033744317,,,,100.0
2019-02-28,8.18,8.2,8.31,8.16,50706.64,8.126,7.984,7.828999999999999,7.728333333333334,,,,8.126,7.984,7.828999999999999,7.728333333333334,,,,7.985903257928184,7.844749096626791,94.44444444444454,81.81818181818187,73.75886524822698,0.1411541613013929,0.09414572964505855,0.09401686331266873,0.1411541613013929,0.08109910312112424,0.12011011636053734,8.27061903086377,7.828999999999999,7.387380969136228,69.53307944282699,72.2697179236393,64.05980248120235,70.90091614119117,73.96807591103432,64.76659660150489,0.2002133960519909,163.7547105173003,-31.428571428571512,0.009106571498892425,0.02705410821643278,0.04738791671988766,0.061030838904463855,,,,102.4720647638382
2019-03-01,8.19,8.21,8.24,8.12,46170.27,8.191999999999998,8.032,7.8675,7.749666666666666,,,,8.191999999999998,8.032,7.8675,7.749666666666666,,,,8.020379679785385,7.871804719098881,97.22222222222229,81.53846153846165,73.75886524822702,0.14857496068650455,0.10503157585334776,0.0870867696663136,0.14857496068650455,0.0914800042850289,0.1141899128029513,8.300500546979118,7.8675,7.434499453020883,69.08265902249077,71.2073649565898,64.83324715429274,69.99455015473356,72.64356732560074,64.6965158129992,0.18562914222435634,131.64336250544895,-31.818181818181674,0.0021972656250003005,0.02216135458167341,0.04353352399110278,0.05940040431846547,,,,101.22622645065982
2019-03-04,8.22,8.28,8.35,8.21,121678.48,8.209999999999999,8.072,7.907500000000001,7.775,,,,8.209999999999999,8.072,7.907500000000001,7.775,,,,8.06032126751071,7.902041406573038,97.61904761904766,86.95652173913054,78.16901408450708,0.15827986093767255,0.11568123287021273,0.08519725613491963,0.15827986093767255,0.10175690530851254,0.11304591125832,8.337573433142229,7.907500000000001,7.4774265668577735,72.31773227762008,71.57748739693324,73.79822203899377,72.92565969911527,72.73759811677226,73.3017828638013,0.1773329345472004,139.53775800271967,-21.212121212121293,0.00852618757612671,0.025768087215064447,0.04710717673095146,0.06495176848874586,,,,108.86086895777282
2019-03-05,8.28,8.29,8.29,8.14,80988.46,8.232,8.116,7.933999999999999,7.798333333333333,,,,8.232,8.116,7.933999999999999,7.798333333333333,,,,8.095656457124447,7.930779080160221,91.66666666666679,92.42424242424244,78.87323943661978,0.16487737696422577,0.12552046168901534,0.07871383055042086,0.16487737696422577,0.1114677471016992,0.10681925972505316,8.39031937107804,7.933999999999999,7.477680628921959,74.97949828609012,72.7114910266522,79.51551280496597,75.38478323375358,73.61999315576604,78.91436338972866,0.17236331008407277,106.03458147257545,-19.69696969696981,0.007045675413022332,0.021439132577624382,0.04487017897655658,0.06304765975635815,,,,101.21431439973641
2019-03-06,8.29,8.43,8.49,8.24,131976.52,8.282,8.171,7.973999999999999,7.827333333333333,,,,8.282,8.171,7.973999999999999,7.827333333333333,,,,8.147093925259147,7.96775840755576,100.0,92.30769230769234,81.29032258064522,0.17933551770338774,0.13628347289188983,0.08610408962299582,0.17933551770338774,0.12190894257888205,0.11485315024901138,8.457556996041891,7.973999999999999,7.490443003958108,80.5799394966628,75.33430718332241,91.07120412334359,80.85012946177177,76.03003859110129,90.49031120311275,0.1864790718869686,132.7728426395937,-8.219178082191844,0.017870079690895883,0.03169746665034884,0.0571858540255832,0.07699514521761353,,,,118.23074896325505
2019-03-07,8.37,8.5,8.65,8.33,188247.74,8.341999999999999,8.233999999999998,8.0185,7.858999999999999,,,,8.341999999999999,8.233999999999998,8.0185,7.858999999999999,,,,8.20138716752697,8.007183710699778,100.0,97.10144927536238,83.12500000000006,0.19420345682719287,0.14786746967895045,0.09267197429648483,0.19420345682719287,0.13303117554016064,0.12234456257406445,8.524309408665697,8.0185,7.512690591334302,80.5597865042687,77.07613362363784,87.52709226553043,81.61544211309129,77.89183976509796,89.06264680907796,0.2107556042711562,143.44109996283885,-16.853932584269693,0.01894030208583089,0.032305076512023544,0.06004863752572183,0.08156253976332879,,,,108.62092851015422
2019-03-08,8.44,8.28,8.59,8.26,120118.69,8.356,8.274,8.0475,7.8839999999999995,,,,8.356,8.274,8.0475,7.8839999999999995,,,,8.213481449445897,8.027392324722015,57.692307692307686,72.72727272727269,72.47191011235955,0.18608912472388184,0.15551180068793674,0.061154648071890194,0.18608912472388184,0.14119393695304083,0.08979037554168201,8.542820204779861,8.0475,7.5521797952201375,66.13590286725253,73.42939003817608,51.548928525405415,71.72631205807815,75.83666386275803,63.50560844871839,0.23243640349458233,97.59450171821291,-48.05194805194815,-0.009095260890378232,0.0007251631617114126,0.028890959925442678,0.050228310502283095,,,,76.93325555617535
2019-03-11,8.28,8.42,8.42,8.22,103507.9,8.384,8.297,8.080000000000002,7.913333333333333,,,,8.384,8.297,8.080000000000002,7.913333333333333,,,,8.245253534146528,8.056474374742606,66.15384615384608,77.22772277227719,70.12195121951221,0.18877915940392143,0.16216527243113368,0.053227773945575485,0.18877915940392143,0.14851474040702245,0.08052883799379795,8.58387968488729,8.080000000000002,7.576120315112714,63.22640438063748,70.02839481899656,49.62242350391932,68.15652442289954,73.2766173828052,57.91633850308821,0.2265388755864763,82.68887566924452,-38.983050847457704,0.004293893129770943,0.014824635410389217,0.04207920792079183,0.06402695871946085,,,,118.25446487161962
2019-03-12,8.48,8.44,8.53,8.39,113064.55,8.414,8.322999999999999,8.113000000000001,7.945333333333334,,,,8.414,8.322999999999999,8.113000000000001,7.945333333333334,,,,8.275214528893216,8.084883680317228,63.333333333333314,77.45098039215684,76.47058823529413,0.1903308485759876,0.16779838766010446,0.04506492183176625,0.1903308485759876,0.15494798781763247,0.07076572151671023,8.620588727011823,8.113000000000001,7.60541127298818,62.27672241728031,67.44450401842448,51.941159214991956,65.80805331897002,70.78709602819347,55.849967900523126,0.2108045345707531,103.44137655061978,-38.88888888888898,0.003090087948656977,0.014057431214706343,0.040305682238382615,0.06225876824970617,,,,102.40084756001195
2019-03-13,8.44,8.48,8.59,8.38,121743.87,8.424000000000001,8.353,8.147,7.979,,,,8.424000000000001,8.353,8.147,7.979,,,,8.306719985986566,8.114151555849284,65.07936507936512,69.33333333333334,78.06451612903227,0.19256843013728187,0.17275239615553994,0.03963206796348384,0.19256843013728187,0.1607357481745016,0.06366536392556055,8.657401286914737,8.147,7.636598713085264,64.15932437881584,66.34944413855493,59.77908485933767,66.51354497994231,69.36257901210976,60.815476915607405,0.21065825555788872,103.9311538853237,-32.07547169811312,0.00664767331433988,0.015204118280857257,0.040873941328096255,0.06278982328612612,,,,104.84170046536796
2019-03-14,8.48,8.28,8.52,8.2,75339.23,8.379999999999999,8.361,8.1725,8.006333333333334,,,,8.379999999999999,8.361,8.1725,8.006333333333334,,,,8.30260921891171,8.126436625786376,39.13043478260872,55.31914893617018,67.46987951807225,0.17617259312533484,0.17343643554949892,0.005472315151671847,0.17617259312533484,0.1631106473977067,0.026123891455256287,8.653721034671735,8.1725,7.691278965328265,51.92320971659611,61.54069933123533,32.68823048731767,54.40525640172254,64.37680480864736,34.46215958787289,0.2305385727291817,53.82748731524431,-69.81132075471702,-0.011933174224343635,-0.009687836383207905,0.013153869684918927,0.034181273158749165,,,,78.76709802537724
2019-03-15,8.39,8.36,8.44,8.25,52749.0,8.395999999999999,8.376000000000001,8.203999999999999,8.036999999999999,,,,8.395999999999999,8.376000000000001,8.203999999999999,8.036999999999999,,,,8.31143856984837,8.143737616468867,39.99999999999999,58.82352941176467,67.66467065868261,0.1677009533795033,0.17228933911549982,-0.009176771471993028,0.1677009533795033,0.1638168483179831,0.007768210123040409,8.643971290929436,8.203999999999999,7.764028709070563,48.99455811171761,57.35865225806276,32.26636981902732,50.649255901801894,59.80095517303221,32.34585735934127,0.22316792314205766,55.74053520779338,-56.862745098039426,-0.0042877560743210565,-0.0019102196752628687,0.019015114578254583,0.040189125295508325,,,,110.09292401824358
